"","x"
"41696_at",0.041913458475578
"41697_at",-0.00544160702900887
"41698_at",0.0068320699737725
"41699_f_at",-0.00444644152746032
"417_at",0.00925394170798932
"41700_at",-0.310124838488112
"41701_at",0.0129140058189467
"41702_r_at",0.0022945546444888
"41703_r_at",0.0235011788601325
"41704_at",0.0273646509935688
"41705_at",0.0366978121123549
"41706_at",-0.0304592980849925
"41707_at",0.0286014535823549
"41708_at",0.174626889349018
"41709_at",-0.0114911788368712
"41710_at",-0.137716357391208
"41711_at",0.0844381637722842
"41712_at",0.101099733658673
"41713_at",-0.0631683432711998
"41714_at",-0.00130702029428609
"41715_at",-0.0736096787855809
"41716_at",0.040020475186249
"41717_at",0.0553473166734264
"41718_g_at",0.0848570226015544
"41719_i_at",0.177142289182229
"41720_r_at",0.104763775897338
"41721_at",0.0399896723415489
"41722_at",-0.057099732150381
"41723_s_at",-0.0575158050812037
"41724_at",0.0326241015308599
"41725_at",0.0218054116083533
"41726_at",-0.020567705405349
"41727_at",0.0351541788391723
"41728_at",-0.0532893886526882
"41729_at",0.017754013519407
"41730_at",0.0135290602682931
"41731_g_at",-0.00498472683433793
"41732_at",0.0664560468048796
"41733_at",0.139892382100818
"41734_at",-0.0241208829972848
"41735_at",-0.0436596328091803
"41736_g_at",0.00873454810432039
"41737_at",0.0447554146694285
"41738_at",-0.583811279330265
"41739_s_at",-0.505469021376502
"41740_at",0.049907853628131
"41741_at",0.0538067754462999
"41742_s_at",-0.0272847717058637
"41743_i_at",-0.0242081079818484
"41744_at",-0.00300144825649884
"41745_at",-0.0310452009798121
"41746_at",0.083838438375655
"41747_s_at",-0.193773120313045
"41748_at",-0.016589629414284
"41749_at",0.0495311673854193
"41750_at",-0.0227556075817636
"41751_at",-0.014484654626248
"41752_at",0.096483601719302
"41753_at",-0.0365709137957753
"41754_at",0.0458513677577774
"41755_at",-0.129457701345265
"41756_at",0.0643947586993148
"41757_at",0.000134589489500181
"41758_at",-0.0660205467080757
"41759_at",0.0193293307246436
"41760_at",0.0457334422143991
"41761_at",0.051621292953113
"41762_at",-0.0313070376434552
"41763_g_at",0.0338882896890182
"41764_at",0.00970711381526845
"41765_at",0.0217337369575872
"41766_at",0.153093509580668
"41767_r_at",0.0388573616934278
"41768_at",-0.127563060626929
"41769_at",0.0391777728394112
"41770_at",-0.0387483464300207
"41771_g_at",0.00186103208541977
"41772_at",-0.12177602557218
"41773_at",0.001028589812754
"41774_at",0.0627193068442122
"41775_at",-0.00398642317426701
"41776_at",-0.0112431487205802
"41777_at",0.0945945414964333
"41778_at",0.102155943368226
"41779_at",-0.040365696412733
"41780_at",-0.026989711341874
"41781_at",0.0732889712050857
"41782_g_at",-0.0162634058427615
"41783_at",-0.134748909434412
"41784_at",0.0352016997582911
"41785_at",0.00396758970120858
"41786_at",0.0278002454112998
"41787_at",0.123801187322942
"41788_i_at",0.0688916310195347
"41789_r_at",0.0568619130841395
"41790_at",0.0781216277172361
"41791_at",0.0289091814091866
"41792_at",0.0244886424306885
"41793_at",0.0225850046221574
"41794_at",0.00377577072781365
"41795_at",-0.0114095963573142
"41796_at",-0.0441826399947731
"41797_at",0.0288907512222707
"41798_at",0.0133476538975481
"41799_at",0.0309066794894632
"418_at",-0.00824581127001456
"41800_s_at",0.0823506792920217
"41801_at",-0.0113113305847579
"41802_at",0.0216729278499557
"41803_g_at",0.0246276665301493
"41804_at",0.0148730894859992
"41805_g_at",0.0083914618731642
"41806_at",0.0102029509165591
"41807_at",0.075026478649159
"41808_at",0.0359764453120832
"41809_at",-0.292950737005047
"41810_at",-0.0296180540896223
"41811_f_at",0.0204899704284458
"41812_s_at",0.0894319404179234
"41813_at",0.0472675221249732
"41814_at",-0.00190575346073119
"41815_at",-0.407184114889851
"41816_at",-0.0420977554682342
"41817_g_at",-0.0283777837225783
"41818_at",0.0131013955137644
"41819_at",-0.0856354086474187
"41820_s_at",0.0571320856263609
"41821_at",-0.000764194551646558
"41822_at",0.0241466089069786
"41823_at",-0.00201436994727988
"41824_at",0.0884781208223311
"41825_at",-0.00178351089341344
"41826_at",-0.0472734983064855
"41827_f_at",-0.400638980141642
"41828_at",-0.0380068298785279
"41829_at",0.0431902064201455
"41830_at",-0.00203207440814968
"41831_at",-0.0454590606188809
"41832_s_at",0.116060006193049
"41833_at",0.0550310371013305
"41834_g_at",0.0692731893603762
"41835_at",0.0986931408464142
"41836_at",0.0170824520509845
"41837_at",-0.0938239317638703
"41838_at",0.13748311349084
"41839_at",-0.17586684794906
"41840_r_at",0.0151415692226584
"41841_at",-0.064483761149408
"41842_at",-0.0290163374096146
"41843_r_at",0.0668778421504292
"41844_at",0.00811956079099008
"41845_at",0.00741776465367039
"41846_at",0.0237909758875916
"41847_at",-0.00248436037830513
"41848_f_at",0.00303800804655352
"41849_r_at",0.0148677611440781
"41850_s_at",0.0432317685530381
"41851_at",0.0227064225059659
"41852_at",0.0691080314192911
"41853_at",0.0252836818396742
"41854_at",0.147139289630398
"41855_at",0.179929983011007
"41856_at",-0.0020721262243848
"41857_r_at",-0.058681662192533
"41858_at",0.060567775345578
"41859_at",-0.131269853518504
"41860_at",0.0842009615790356
"41861_at",0.148270104815813
"41862_at",0.0279540625646109
"41863_at",0.0148176186103068
"41864_at",0.0406462328247912
"41865_at",0.0194805944140517
"41866_s_at",-0.0132288043424582
"41867_at",-0.0129957036494419
"41868_at",-0.0231123677083824
"41869_at",0.0742283041893086
"41870_at",-0.120978976787428
"41871_at",-0.0984339815582966
"41872_at",-0.540908956336516
"41873_at",0.0144581838572735
"419_at",-0.0390813017050147
"420_at",0.0182463384961347
"421_at",0.0168063813871995
"422_s_at",0.00255434279591382
"423_at",0.0197391796253235
"424_s_at",-0.0718368995418546
"425_at",-0.0311660604219566
"427_f_at",0.0126220921336511
"428_s_at",-0.0602101753236823
"429_f_at",-0.0268539131602914
"430_at",0.100964937542268
"431_at",0.0311479477756292
"432_s_at",0.0464971800591809
"433_at",0.027750464387948
"434_at",-0.4452619729142
"435_g_at",-0.14147799942472
"436_at",0.0181768754514269
"437_at",-0.0730051534629848
"438_at",0.00420102673598777
"440_at",0.0106335083720992
"441_s_at",0.0118430496697099
"442_at",-0.0752919520529454
"443_at",-0.0283770721572416
"444_g_at",-0.0222643387147976
"445_at",-0.0294025379419172
"446_at",0.0210903475231723
"447_g_at",0.0531038723072885
"448_s_at",-0.00588363262067082
"449_at",-0.0536183896297777
"450_g_at",-0.0212328686254752
"451_at",-0.00732081273409624
"452_at",0.0646750071125157
"453_at",0.032393520485787
"454_at",-0.0292126844951968
"455_at",0.00134817485329486
"456_at",-0.0822513562712577
"457_s_at",-0.0509365366490169
"458_at",0.0101138844482276
"459_s_at",-0.0695369338350666
"460_at",0.0453822397509223
"461_at",-0.00960581421042783
"462_at",0.0422526239989975
"463_g_at",-0.0160119312355109
"464_s_at",-0.0125260774660714
"465_at",0.0616645750887952
"466_at",-0.0794831270908452
"467_at",-0.0383684299281954
"468_at",0.146376506576796
"469_at",-0.023195583264106
"470_at",0
"471_f_at",-0.0597056488909984
"472_at",0.0521373521684243
"473_g_at",0.0739301155789085
"474_at",0.0396371843223766
"475_at",0.032020082957728
"476_s_at",0.0568686637928346
"477_at",-0.00396381876663865
"478_g_at",-0.025271900327605
"479_at",-0.122009798664703
"480_at",0.0474205648797121
"481_at",-0.0737260452470185
"482_at",-0.0418847290142013
"483_g_at",-0.627982791736849
"484_at",0.0217027458700334
"485_at",0.0186246282491513
"486_at",0.0695313822164128
"487_g_at",0.0624020665661862
"488_at",-0.113747652829873
"489_at",-0.00488574941977604
"490_g_at",0.0201797058746891
"491_at",-0.173644409356528
"492_g_at",-0.095420038212461
"493_at",-0.0558496116276621
"494_at",0.0171841505497257
"495_at",0.0376855888529422
"496_s_at",0.0199836500313777
"497_at",-0.000911903342814657
"498_at",-0.0460720354730251
"499_at",0.0342728827775665
"500_at",-0.00572839829188188
"501_g_at",-0.0343986650867865
"502_s_at",0.00668278728881022
"503_at",0.0480710384710172
"504_at",0.000650207645993994
"505_at",0.0498641500681347
"506_s_at",0.197848137755715
"507_s_at",0.0472838945417113
"508_at",0.0396800304632219
"509_at",-0.0945942564675557
"510_g_at",-0.0687417265406207
"511_s_at",-0.0153875282716159
"512_at",0.00286334174484626
"513_at",0.0200665927108101
"514_at",-0.0514350660869989
"515_s_at",0.0255106149720046
"517_at",0.029000661359794
"518_at",-0.0124147601082047
"519_g_at",-0.014643214166747
"520_at",-0.0335387370643119
"521_at",0.0439713800878687
"522_s_at",0.0165399803404642
"523_s_at",-0.0300464756696213
"524_at",-0.0573817615340966
"525_g_at",-0.0463872483367982
"526_s_at",-0.00278513093306021
"527_at",0.0792814878885042
"528_at",0.0831477559963354
"529_at",-0.196281835961716
"530_at",0.029636157134858
"531_at",-0.12051836249605
"532_at",-0.0488075155487528
"533_g_at",-0.0185730277070908
"534_s_at",-0.0955185284979576
"535_s_at",0.00964451109444875
"537_f_at",-0.00556230846588446
"538_at",-0.0037093109699966
"539_at",-0.0740575846133964
"540_at",0.0170230959596291
"541_g_at",0.00284895614286262
"542_at",-0.126581966059591
"543_g_at",-0.200219851907868
"544_at",-0.0251398571791837
"545_g_at",0.014557846531065
"546_at",-0.186500128751913
"547_s_at",-0.0337952145127884
"548_s_at",0.15955964683499
"549_at",0.0581992230016981
"550_at",0.0199329959421446
"551_at",-0.00308003073846019
"552_at",-0.0363763954129173
"553_g_at",-0.0823772879172435
"554_at",-0.00345256565489627
"555_at",-0.023271851852543
"556_s_at",-0.012606870663749
"557_s_at",0.00950876017610103
"558_at",0.0325113615573465
"559_s_at",-0.0019559866047183
"560_s_at",0.248031007717589
"561_at",0.0587389019168625
"562_g_at",0.0109506717097043
"563_at",0.0670835524150297
"564_at",-0.0197401791955512
"565_at",0.0391677100116614
"566_at",-0.0159762132365773
"567_s_at",0.00953343084813474
"568_at",0.0147671281906747
"569_g_at",0.00891730122021284
"570_at",-0.0118009813634945
"571_at",0.00338162502096218
"572_at",0.0632036668951417
"573_at",0.0018564315509817
"574_s_at",-0.0908139252829507
"575_s_at",0.0227944476959947
"576_at",0.283766026345178
"577_at",0.0125400940445051
"578_at",0.0183084915973877
"579_at",0.0842916062350305
"580_at",0.0424204907257759
"581_at",-0.521383262693954
"582_g_at",0.0129995331641148
"583_s_at",0.000201423321352978
"584_s_at",-0.00656157466980911
"585_at",-0.0072407166791173
"586_s_at",0.0216305884608254
"587_at",0.00991474421729521
"588_at",0.015832776877772
"589_at",-0.0225196741626643
"590_at",0.167250330034602
"591_s_at",0.00338866387393488
"592_at",0.0760332315257575
"593_s_at",0.0127437165750421
"594_s_at",-0.0211995277021946
"595_at",-0.0178858839310934
"596_s_at",0.0301436335160759
"597_at",-0.0231843098539031
"598_at",0.00105648397535951
"599_at",0.00117943853331393
"600_at",-0.0857983062758954
"601_s_at",0.0102354382693286
"602_s_at",0.0312033949013892
"603_at",-0.0368865769512869
"604_at",0.165107449066032
"605_at",-0.0350438620137465
"606_at",0.0191906207225718
"607_s_at",0.0110019877963565
"608_at",-0.150888888346048
"609_f_at",-0.108408708303917
"610_at",-0.0339625199253577
"611_at",0.0152036384539509
"612_s_at",-0.033195113623393
"613_at",0.0347700869170413
"614_at",-0.0233625561400432
"615_s_at",0.00361555026869897
"616_s_at",-0.00498692997776828
"617_at",0.00476206417008385
"618_at",-0.038300424721464
"619_s_at",0.0278168150413383
"620_at",0.0179694591290596
"621_at",0.0328043157483862
"622_at",-0.0682036810745199
"623_s_at",0.00836082228816792
"624_at",-0.0571090952572286
"625_at",-0.0964376675238907
"626_s_at",-0.0185406396506527
"627_g_at",0.0299996451150142
"628_at",-0.173142826063349
"629_at",0.0307156168399838
"630_at",0.018904912387065
"631_g_at",0.0296469779489672
"632_at",-0.00156014403768046
"633_s_at",0.127442651406037
"634_at",-0.0193849082330109
"635_s_at",-0.0278811973146369
"636_at",0.0475701504474377
"637_at",0.0432970746354868
"638_at",0.0440719181031402
"639_s_at",0.0909505817902256
"640_at",0.00688730141994998
"641_at",-0.0763102086160727
"642_s_at",-0.0744233291288698
"643_at",-0.0089501197273818
"644_at",0.0160404135812635
"645_at",-0.0561773323002757
"646_s_at",-0.0119406280591905
"647_at",-0.142071342405999
"648_at",0.00300424150064038
"649_s_at",-0.422608454403032
"650_s_at",0.0398523478586004
"651_at",0.0372999503179101
"652_g_at",0.0408167387153746
"653_at",0.0546890633451953
"654_at",-0.0663054277963511
"655_at",0.057572330950576
"656_at",-0.0477146186965076
"657_at",-0.0682336126639824
"658_at",-1.10727660460644
"659_g_at",-0.310165253506866
"660_at",-0.208792614029984
"661_at",-0.206708022099243
"662_at",0.0664981071387243
"663_at",0.056220449004706
"664_at",0.112270834292162
"665_at",0.00261318905747365
"666_at",0.00854420379382126
"667_at",0.0337762316347483
"668_s_at",0.0723578063232342
"669_s_at",-0.0576960036236378
"670_s_at",0.000101463014411163
"671_at",-0.564559532873504
"672_at",-0.265718019719293
"673_at",0.00902107235462335
"674_g_at",0.0543032902546945
"675_at",0.179901676335347
"676_g_at",0.0531237044178536
"677_s_at",-0.0200597915122163
"678_at",-0.00552379078851017
"679_at",-0.054523070759712
"680_s_at",0.0294419299378608
"681_at",-0.0468432737832871
"682_at",-0.0309894562170823
"683_at",0.0224739521009958
"684_at",-0.276079057113483
"685_f_at",0.0251706786459822
"686_s_at",-0.039762952251045
"687_at",0.0631501318756291
"688_at",0.0276099574537612
"689_at",-0.0083341892911406
"690_s_at",0.0148762998291689
"691_g_at",-0.0395884397107493
"692_s_at",-0.0144490734226976
"693_g_at",-0.150598616205542
"694_at",0.01311196384742
"695_at",-0.0228897331364373
"696_at",0.0193385782463926
"697_f_at",-0.0106064556094938
"698_f_at",-0.022815508655035
"699_s_at",0.0309758418035544
"700_s_at",-0.109737866715517
"701_s_at",0.0132355034828808
"702_f_at",-0.0138162171038314
"703_at",0.037346791080958
"704_at",-0.0196770986840402
"705_at",0.0741902152889535
"706_at",-0.0713127493896697
"707_s_at",0.0130233499014294
"708_at",0.0381943814602705
"709_at",0.0306233601666035
"710_at",0.0187915718694815
"711_at",0.0172679502515796
"712_s_at",0.0010546867543344
"713_at",-0.0106914100413373
"714_at",-0.0466975674739769
"715_s_at",-0.0237340275676026
"716_at",-0.00942841704252317
"717_at",-0.137615811290082
"718_at",-0.335405419801799
"719_g_at",-0.584459882946555
"720_at",-0.011224524900163
"721_g_at",-0.0160550157935846
"722_at",-0.0369777417016957
"723_s_at",0.0205645789231736
"724_at",0.0202409736578106
"725_i_at",-0.0134276951792713
"726_f_at",0.0131779014619156
"727_at",0.000916744168786288
"728_at",-0.0684046600712866
"729_i_at",-0.00191475986517453
"730_r_at",-0.0155533309176612
"731_f_at",-0.017621784703993
"732_f_at",-0.00597561562406246
"733_at",0.0372832113709514
"734_at",-0.00337217319000338
"735_s_at",-0.0164491474188153
"736_f_at",0.00406872042562823
"737_at",0.0412495866358151
"738_at",-0.102509264496959
"739_at",-0.00588087462684994
"740_at",-0.0235315625227912
"741_g_at",0.0217499673987438
"742_at",0.0187716618945739
"743_at",-0.1349902962317
"744_at",-0.000164262239007229
"745_at",-0.070576317810731
"746_at",0.0266246070525304
"747_at",0.00529424899147402
"748_s_at",-0.089444683447369
"749_at",0.0280332191423796
"750_at",0.0735154907272544
"751_at",0.0346465765624298
"752_s_at",0.0105143117543864
"753_at",-0.559275108098703
"754_s_at",0.000489967791923007
"755_at",-0.00364729182239576
"756_at",-0.104494392856207
"757_at",-0.0560964063322427
"758_at",0.00327770819469819
"759_at",-0.00276202439818163
"760_at",-0.0288879202950798
"761_g_at",0.0036851762650012
"762_f_at",0.0607701740275359
"763_at",-0.0641929849957021
"764_s_at",0.000770051255704951
"765_s_at",0.026040232631702
"766_at",-0.00780969110238505
"767_at",0.00121994522007651
"768_at",0.023142648501997
"769_s_at",-0.0664686811406905
"770_at",-0.164306973591961
"771_s_at",-0.0302335830376446
"772_at",-0.0321419109200096
"773_at",0.180425899281812
"774_g_at",0.0663568986271403
"775_at",0.0278845608943119
"776_at",0.0122037941701356
"777_at",0.0106863844670593
"778_s_at",0.0203596664568579
"779_at",-0.128530713341205
"780_at",0.0221239500410124
"781_at",0.0940358184617147
"782_at",0.14126196982238
"783_at",-0.143823538211798
"784_g_at",-0.134388181831387
"785_at",0.00950258780983404
"786_at",0.0218140385654071
"789_at",-0.0124447439138611
"790_at",-0.00684776293085387
"791_g_at",0.0173775530357883
"792_s_at",-0.059992465882506
"793_at",-0.0360858380575415
"794_at",-0.033067013988459
"795_s_at",0.0111640191652813
"796_i_at",0.0918412024554203
"797_at",0.0392449532232293
"798_at",0.155938148770587
"799_at",-0.00067744537167691
"800_g_at",4.38281916796956e-05
"801_at",-0.0531880425242097
"802_at",0.0714627264037904
"803_at",0.109986826955154
"804_s_at",-0.0124062588689999
"805_at",0.0285236060067775
"806_at",-0.00260071083295532
"807_at",-0.00544076093007173
"808_at",-0.0450186101241266
"809_at",0.215680863986964
"810_at",0.0246050307926577
"811_at",0.192511257993264
"812_at",-0.00318540480250373
"813_at",0.0815180760880425
"814_s_at",0.0384866333613514
"815_at",0.0397269745415192
"816_g_at",0.0535376519385591
"817_at",0.049809186910625
"818_s_at",-0.207269352153715
"819_at",-0.0835944055738507
"820_at",0.0616561017581838
"821_s_at",-0.242997140739621
"822_s_at",0.064526784899843
"823_at",-0.0586672117961542
"824_at",0.105095276108097
"825_at",-0.00748338068500809
"826_at",-0.0477385268881438
"827_s_at",0.0375232106473076
"828_at",-0.120140213471176
"829_s_at",0.0895833855255637
"830_at",-0.00770570717602137
"831_at",0.0903496574412721
"832_at",0.0423475068355046
"833_at",-0.0245990562853602
